layer,nr,cvs,kappas,type
1,2467,-14.25000000*-15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2468,-5.25000000*-21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2469,-2.25000000*21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2470,-0.75000000*-22.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2471,2.25000000*-21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2472,3.00000000*-20.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2473,8.25000000*19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2474,9.00000000*18.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2475,17.25000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2476,18.00000000*11.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2477,-21.00000000*5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2478,-20.25000000*6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2479,-19.50000000*6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2480,3.75000000*-21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2481,4.50000000*-20.25000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2482,5.25000000*21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2483,11.25000000*16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2484,15.75000000*-15.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2485,15.75000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2486,16.50000000*12.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2487,21.00000000*5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
